35,1,21,6,75,4,95,71,96,7,91,63,51,21,40,68,41,78,23,97,93,74,87,15,36,59,69,70,4,21,50,73,95,81,33,16,77,21,47,49,17,28,77,45,46,74,77,85,32,93,94,86,17,88,47,87,79,68,37,78,18,76,56,91,35,59,67,51,54,17,59,13,36,99,59,59,2,4,3,69,25,69,2,49,61,55,29,58,87,1,50,21,78,30,38,54,12,98,9,17,38,2,6,98,81,13,53,5,71,4,43,52,78,21,50,23,47,93,75,46,97,67,59,49,64,17,1,41,46,8,16,30,27,63,78,76,57,93,30,54,97,57,77,1,57,68,1,42,74,14,30,69,50,28,96,42,64,6,86,25,24,39,10,21,85,89,66,98,50,49,46,54,5,81,29,48,8,82,33,74,34,83,49,77,32,56,84,16,71,96,89,50,66,69,79,31,85,8,66,89,76
95,8,40,71,86,66,61,37,29,23,35,14,77,7,51,67,12,40,40,26,84,40,10,92,44,37,76,5,49,8,27,71,8,45,39,48,83,15,94,36,92,83,38,15,2,50,30,68,44,72,22,90,21,44,46,45,74,23,29,45,59,62,28,83,34,54,84,57,80,54,80,90,62,60,17,24,70,95,78,23,91,67,1,10,80,82,54,4,90,35,29,37,84,72,3,18,3,87,48,78,65,44,84,65,97,6,95,54,38,5,21,63,55,57,19,44,4,10,87,64,95,24,6,56,30,39,30,62,66,99,78,16,56,19,58,54,66,36,70,41,72,34,5,13,32,86,52,53,86,31,80,24,75,82,81,39,37,68,81,69,63,40,67,8,91,50,21,75,75,76,48,54,18,76,9,52,28,24,68,85,72,51,59,72,87,90,39,42,87,47,31,41,68,11,56,44,8,19,96,68,74
94,21,37,87,3,94,90,67,16,91,77,1,93,64,54,95,43,36,48,22,35,37,64,34,4,80,28,29,89,12,60,82,33,44,40,97,33,7,54,23,27,64,46,14,64,94,68,52,76,35,50,36,61,49,11,56,88,20,1,93,64,70,48,12,69,66,74,30,42,94,72,92,36,34,61,56,3,59,18,2,44,42,32,74,72,60,84,7,73,41,61,78,97,69,39,4,41,39,94,50,33,89,65,36,6,96,89,37,71,23,82,42,37,69,44,77,81,26,72,4,97,72,86,23,28,64,63,93,61,42,93,68,62,43,32,57,18,79,91,41,96,48,18,63,42,24,51,8,89,8,57,21,71,73,10,71,40,98,63,5,52,65,23,62,8,12,31,79,49,74,43,73,88,19,47,54,10,21,23,31,88,89,75,86,9,5,68,10,90,71,69,92,93,50,10,40,16,20,15,21,35
5,57,21,20,46,14,89,75,95,15,53,18,33,12,65,44,78,71,29,48,58,69,67,69,20,87,85,48,90,90,57,83,7,32,28,17,68,61,37,28,22,57,7,99,59,86,2,67,48,66,97,27,27,71,20,73,56,36,16,68,52,3,3,58,72,78,91,21,89,13,36,71,45,39,13,93,2,73,16,37,6,26,36,67,26,84,63,38,58,14,83,87,92,86,75,18,42,33,31,73,67,62,82,26,72,76,20,54,98,3,10,13,80,42,18,38,34,49,63,43,31,33,89,76,21,59,7,23,29,77,36,96,30,41,32,90,78,11,41,56,91,16,51,71,85,70,35,32,35,34,4,48,68,3,35,35,92,52,70,58,13,96,33,87,16,24,71,58,53,61,83,21,23,98,78,59,76,56,34,41,27,24,86,99,76,19,86,68,44,16,21,29,74,66,69,10,81,1,91,31,73
20,86,87,64,34,97,19,61,87,52,37,43,44,65,39,24,52,41,26,55,80,73,48,30,68,7,55,46,97,81,39,25,99,54,84,5,66,92,54,64,92,55,7,73,8,61,56,64,97,37,81,59,67,79,92,68,93,20,73,77,43,43,49,93,3,14,30,83,47,20,84,81,32,8,86,47,36,12,81,26,36,13,70,72,31,10,12,91,47,75,30,4,67,49,5,36,58,34,44,20,56,33,15,55,74,98,22,69,73,34,81,18,15,80,26,58,25,98,27,85,24,94,1,39,77,7,8,61,21,40,24,70,64,24,78,70,74,50,58,47,90,7,66,93,89,93,20,7,78,13,26,28,96,89,73,18,16,92,40,31,55,96,75,65,50,13,38,56,13,34,35,33,90,17,46,73,28,45,76,67,41,22,65,24,80,35,79,61,47,67,27,89,56,13,48,93,88,43,11,88,52
73,15,12,18,72,80,70,57,60,64,27,14,87,86,46,45,47,40,48,64,74,66,54,8,71,32,44,17,13,96,61,25,73,55,86,22,10,49,97,71,22,32,16,55,18,82,90,52,75,85,6,63,2,88,1,37,28,86,70,59,6,2,2,11,66,52,47,81,4,15,54,63,12,30,82,83,31,34,9,5,77,45,16,33,58,90,81,38,98,40,21,59,86,29,7,52,24,81,29,44,67,32,67,59,2,31,91,35,75,45,92,26,27,23,92,60,21,99,83,30,83,76,11,60,58,21,26,13,7,60,82,62,24,78,30,35,83,75,18,43,67,74,3,19,55,87,67,4,11,82,83,94,7,2,15,60,15,36,59,63,83,99,93,40,26,87,64,75,88,26,67,98,31,52,19,38,13,61,90,44,60,39,26,54,54,94,15,4,46,18,35,2,25,66,41,43,17,1,29,39,75
44,97,40,69,37,65,6,12,75,68,34,16,84,19,10,83,26,84,90,57,7,38,18,12,14,83,76,74,90,53,12,2,25,66,7,45,16,24,65,79,28,67,84,80,56,80,43,1,72,75,59,32,71,70,37,95,41,78,83,55,90,28,11,40,29,39,18,55,95,24,83,33,94,42,3,26,35,13,87,92,32,52,78,71,39,53,20,20,67,19,97,33,96,1,79,24,53,56,42,87,50,11,39,2,9,82,37,76,20,18,81,65,23,93,31,67,33,7,64,67,78,96,68,67,75,42,8,57,21,8,47,58,86,90,44,82,20,73,34,9,85,84,73,68,74,46,49,48,24,55,85,84,67,49,64,19,30,99,29,86,27,86,47,49,13,61,48,28,93,63,99,88,28,93,9,90,21,46,72,34,32,88,43,12,85,64,54,29,44,34,77,82,95,27,98,87,11,28,15,55,69
25,61,70,8,22,94,38,12,39,71,12,50,90,63,83,53,36,88,38,95,80,90,52,38,92,65,98,80,96,59,78,51,14,29,88,4,25,90,89,41,31,97,45,23,98,87,95,15,84,34,77,2,89,49,13,13,35,65,75,85,83,48,73,58,44,95,92,90,94,65,85,25,1,76,93,6,81,88,3,91,5,46,58,89,71,88,81,5,73,97,10,36,63,62,45,44,80,37,81,45,27,33,90,69,55,67,97,82,4,71,26,56,18,56,94,8,93,10,31,51,27,78,74,52,49,4,4,75,44,45,32,55,36,52,57,54,31,89,53,3,88,58,41,22,64,33,22,71,92,37,29,83,13,97,92,69,31,82,99,59,12,3,12,40,64,48,3,61,14,35,90,79,83,6,9,26,11,51,72,47,41,11,50,96,36,3,68,25,40,23,73,31,47,67,88,83,69,8,44,97,12
20,37,73,34,10,47,14,65,29,48,87,32,77,15,1,45,29,24,15,40,65,15,63,55,28,28,58,57,94,59,61,40,66,84,96,18,67,13,4,61,89,66,15,78,49,57,90,49,58,62,37,3,91,20,44,25,89,80,29,86,60,66,42,1,49,87,5,36,37,36,67,74,82,49,92,37,3,15,10,1,21,3,98,9,60,44,85,85,32,47,20,4,67,85,72,78,17,26,64,97,69,6,55,1,74,38,98,72,17,12,94,65,94,69,86,8,38,49,52,49,47,32,47,38,75,31,69,31,78,46,77,57,60,88,3,63,63,42,17,92,71,35,64,80,21,30,24,25,83,26,45,14,80,63,18,21,74,99,47,92,76,31,99,88,55,85,34,54,37,10,9,3,19,59,74,1,24,31,36,49,66,44,79,72,46,11,88,72,92,21,50,32,43,31,85,16,47,64,74,43,87
32,96,17,52,43,65,16,65,5,97,80,97,81,22,34,14,76,9,83,25,53,98,88,64,75,2,2,92,71,39,54,25,42,80,4,45,9,30,92,40,19,18,45,94,17,8,62,24,53,94,41,37,80,47,56,26,18,38,46,55,29,87,21,71,10,1,46,70,93,14,9,24,43,88,25,36,81,85,97,44,99,32,97,15,77,46,67,7,94,71,88,5,81,94,54,56,31,48,24,77,71,56,31,6,85,34,25,1,26,73,17,8,60,29,40,86,83,88,71,4,81,27,63,28,83,92,93,86,6,20,96,40,88,71,91,16,87,11,68,31,21,44,12,63,72,80,83,49,98,30,25,28,15,25,98,67,27,36,43,21,11,17,40,4,19,71,69,69,99,96,11,3,13,13,44,26,63,78,24,56,37,78,18,24,20,50,58,12,12,58,24,11,39,58,58,93,51,13,82,6,42
4,44,46,97,46,29,49,83,88,21,5,20,60,19,28,26,38,66,2,66,8,15,98,80,8,80,79,36,9,92,50,33,75,88,59,93,68,79,18,44,61,62,53,53,95,98,95,40,46,2,82,87,81,45,70,17,57,31,87,45,26,50,81,32,33,71,10,29,37,18,63,44,22,49,82,3,85,7,96,8,82,90,59,82,27,92,22,26,45,63,91,25,4,27,77,71,25,8,77,12,22,83,14,40,29,61,24,4,68,17,3,96,55,83,97,79,96,86,71,49,63,27,42,33,77,83,16,43,73,51,45,47,12,74,12,78,49,91,47,82,14,99,92,34,59,66,63,11,21,4,65,3,84,40,60,71,72,88,8,79,50,8,15,69,31,91,12,77,89,24,19,15,13,34,98,2,61,7,39,26,43,11,1,8,52,56,7,40,49,16,85,24,82,62,6,78,15,81,59,57,54
80,4,54,27,31,3,32,88,28,54,37,68,5,45,56,36,33,63,63,85,36,3,57,58,59,25,33,9,77,44,3,36,99,20,98,77,4,26,12,16,12,26,54,35,7,53,8,59,34,40,22,71,46,51,45,4,72,16,76,56,26,80,95,24,42,23,63,44,68,59,70,52,73,63,42,30,58,26,11,54,11,16,42,44,53,26,3,56,30,90,67,50,5,26,85,20,71,90,71,59,51,71,69,77,99,77,42,11,61,78,99,69,23,99,11,30,14,34,11,2,18,37,92,45,5,97,60,92,87,79,67,80,42,59,95,84,48,19,61,30,12,3,28,28,12,36,36,32,43,93,87,37,28,63,17,49,29,16,56,59,69,41,11,97,60,42,56,96,51,11,69,39,88,63,40,86,81,36,92,79,8,63,20,46,97,5,75,41,68,71,88,22,40,57,93,48,21,8,49,45,1
84,68,84,61,81,80,28,70,38,16,18,50,7,89,35,63,68,7,60,29,62,74,88,84,77,93,39,54,38,86,26,51,66,61,26,87,31,9,54,65,71,47,59,41,87,36,2,90,83,66,15,82,96,91,24,80,92,25,46,94,45,51,59,21,78,33,87,71,77,92,39,55,82,17,36,48,97,99,94,22,45,31,24,77,8,69,6,48,89,8,38,53,85,55,58,68,98,88,75,98,78,27,83,49,67,64,33,86,74,7,90,18,31,12,37,46,28,31,90,93,11,64,65,80,74,71,63,64,79,92,86,61,98,76,74,1,69,97,44,73,79,57,17,87,17,67,13,92,14,94,36,7,34,59,32,5,82,64,63,52,1,51,81,84,65,72,69,93,22,41,90,56,61,40,39,58,15,94,54,70,53,49,43,15,52,74,67,68,20,92,44,75,73,16,85,39,47,43,58,96,75
30,47,84,66,4,6,12,60,18,47,70,49,62,87,3,56,83,53,18,34,89,44,2,27,79,3,7,12,19,32,32,8,19,15,64,27,94,8,35,69,29,76,11,73,94,1,42,5,11,16,14,27,35,44,18,83,64,71,39,80,38,45,20,87,71,82,75,85,43,78,57,19,83,29,47,68,32,59,32,73,31,84,66,93,5,6,36,51,6,60,36,1,25,81,83,51,98,75,73,90,70,65,74,76,21,1,18,99,89,43,46,73,25,58,23,43,43,74,50,74,17,97,67,14,96,23,12,52,64,88,36,89,46,55,94,70,48,86,75,67,73,82,80,36,14,88,25,24,76,45,63,75,88,63,50,78,65,93,74,28,75,48,88,51,33,89,19,11,15,28,60,68,99,19,54,75,63,67,36,47,51,80,61,25,17,60,41,7,72,42,23,50,7,56,71,23,15,65,10,35,23
47,52,67,78,13,6,46,83,41,99,52,29,3,38,23,32,14,15,8,41,28,37,35,94,23,99,14,36,14,82,31,50,81,90,82,62,43,79,26,81,16,67,7,82,4,50,42,91,41,53,63,61,5,20,79,55,31,15,77,77,34,42,32,21,5,9,37,45,35,94,53,93,76,63,69,72,10,84,58,59,27,9,43,92,24,7,84,32,10,65,26,90,24,4,84,29,36,90,98,27,53,7,49,67,73,10,9,45,81,32,3,92,96,46,55,25,3,88,94,30,96,69,95,91,12,17,82,3,20,43,34,16,30,27,30,61,14,45,49,71,95,69,95,75,49,37,70,8,24,69,77,50,94,82,74,54,86,83,14,36,37,95,59,66,19,95,43,23,75,33,88,8,75,84,76,85,70,39,97,37,23,43,64,48,97,24,66,56,76,40,40,32,83,57,97,3,31,32,3,65,46
95,3,59,66,71,58,22,16,83,60,15,89,67,38,30,12,37,59,27,47,1,25,6,23,40,47,45,9,99,49,89,32,47,51,63,18,14,71,6,77,84,38,89,49,94,56,73,70,28,46,21,31,59,45,22,10,80,98,28,46,50,2,5,11,64,20,84,6,12,49,87,34,32,74,13,33,44,27,11,55,76,5,74,73,52,59,69,16,86,79,35,96,10,64,43,73,21,28,34,24,91,79,6,60,25,58,43,36,65,67,84,6,75,46,71,43,53,82,85,83,30,86,46,57,49,69,12,15,93,66,19,78,43,87,31,73,34,62,83,28,12,89,23,18,75,99,18,89,51,21,11,12,45,75,21,83,83,76,32,33,72,21,49,11,60,31,73,93,34,70,71,21,70,51,36,42,76,29,43,79,27,12,13,59,81,92,70,69,54,30,23,90,8,48,24,47,10,54,51,59,82
35,13,6,24,69,71,9,70,23,50,34,23,21,62,36,97,11,22,57,77,26,82,96,26,14,83,24,86,32,50,26,77,73,4,25,46,20,85,25,51,4,65,32,79,65,76,82,90,78,80,79,27,28,36,81,81,13,3,75,41,98,62,74,58,14,25,92,55,11,73,59,8,58,41,26,52,66,52,28,88,15,64,90,31,12,39,98,63,80,95,89,73,51,61,82,88,31,44,53,32,46,88,39,7,92,33,4,35,68,71,25,88,34,5,83,23,79,57,56,22,60,8,19,97,87,86,40,68,83,76,53,11,55,59,12,92,90,11,5,87,71,33,42,95,15,96,82,18,35,23,7,59,69,91,79,61,8,64,70,40,90,68,99,87,6,54,86,96,55,85,32,91,90,60,54,20,12,21,71,64,98,89,46,43,23,40,76,10,29,51,22,74,29,73,72,95,76,17,97,13,40
89,80,25,31,87,50,29,13,29,97,93,33,67,77,18,20,85,19,50,89,37,83,8,82,88,71,4,11,95,59,8,47,10,40,46,85,55,23,75,71,40,84,84,69,10,46,69,5,98,5,59,13,89,9,76,95,83,51,16,77,25,21,30,32,61,93,35,60,33,19,52,57,17,54,45,28,17,95,15,6,89,63,51,70,82,93,40,86,36,51,97,59,52,1,64,52,29,45,54,61,21,18,52,70,57,83,81,14,23,83,27,29,34,58,25,80,12,10,35,6,66,55,35,35,11,36,6,91,47,25,89,80,94,85,34,82,89,89,35,52,40,51,37,56,61,19,59,28,54,70,21,32,33,61,79,21,52,37,3,79,50,92,67,41,30,76,1,79,67,75,3,13,42,67,17,37,83,8,56,83,50,24,85,31,94,33,3,69,96,99,85,20,75,39,27,52,48,95,22,57,67
19,23,95,30,46,18,93,51,82,29,10,65,21,2,81,67,80,31,89,57,74,49,72,36,98,17,80,7,74,81,74,8,77,73,26,33,46,75,61,90,91,33,32,48,93,66,22,82,96,43,69,96,26,64,24,7,43,15,36,6,34,29,43,96,51,61,49,9,50,54,98,67,2,50,76,82,32,16,26,65,26,15,29,56,64,94,26,70,11,40,6,43,14,32,59,66,15,17,84,80,75,59,4,7,95,37,70,78,37,5,16,15,65,46,31,70,6,47,11,10,7,31,54,51,68,64,88,4,94,38,89,29,90,79,39,14,97,30,74,37,18,91,72,15,9,48,95,72,83,33,9,2,54,96,87,64,21,5,33,59,44,45,5,86,42,90,26,58,27,49,35,22,73,77,5,49,97,7,47,32,44,82,64,11,97,75,76,64,40,5,8,44,19,94,29,63,48,92,79,13,62
36,28,14,24,58,41,40,23,45,22,26,75,43,69,19,57,52,95,37,45,54,42,92,91,57,29,93,86,4,1,14,99,70,20,47,47,91,28,83,43,87,7,13,8,75,75,77,77,65,38,89,22,88,86,51,71,70,47,69,67,73,92,29,50,16,17,77,36,73,55,97,29,78,62,49,49,67,53,72,14,94,30,64,5,50,84,83,97,26,8,81,39,44,10,49,55,47,91,36,27,48,4,95,40,9,51,42,72,46,2,74,16,84,82,5,7,20,47,15,44,20,74,63,42,50,55,11,75,75,69,56,16,27,68,24,55,94,82,63,91,84,86,1,81,46,96,80,92,58,84,30,92,50,43,54,7,51,59,1,23,63,31,42,26,88,83,8,27,25,17,35,97,23,50,27,40,54,56,82,38,58,13,47,85,66,78,18,25,57,90,58,47,15,51,26,67,73,23,88,82,21
97,82,28,44,60,29,67,45,81,19,24,29,69,9,11,73,23,68,97,64,62,72,63,22,65,93,96,35,82,63,47,68,53,19,83,69,42,35,16,7,69,52,17,93,24,74,33,83,46,63,79,52,55,48,49,41,17,49,8,45,79,55,85,85,74,56,75,5,49,42,63,49,86,26,71,38,11,58,10,45,24,8,64,17,49,85,30,19,50,87,51,15,87,4,47,53,85,8,21,73,57,11,92,75,41,99,86,49,73,54,19,35,47,65,27,79,28,20,32,25,3,40,33,17,5,6,36,82,35,39,11,91,42,16,97,53,12,29,57,3,64,2,94,84,36,36,45,4,72,91,56,34,48,60,82,18,95,26,21,58,24,79,71,95,67,33,46,1,79,16,53,16,45,97,89,89,4,86,79,9,50,42,59,89,36,40,97,23,17,57,27,12,19,67,98,5,85,62,29,37,27
29,33,28,88,63,88,51,95,76,2,14,50,94,94,48,53,42,94,27,34,78,43,71,3,83,62,22,2,31,23,55,87,24,94,17,70,9,57,27,60,72,91,95,75,63,12,47,30,1,17,83,43,84,57,71,87,75,64,47,47,87,97,88,42,1,79,65,40,23,27,60,46,88,97,56,86,25,81,68,69,37,34,78,84,22,12,83,45,27,26,57,6,5,11,67,28,35,89,84,25,11,56,1,37,70,62,5,29,5,32,49,5,23,27,94,56,13,31,63,91,78,1,25,48,11,62,40,10,31,17,10,30,46,90,34,40,56,99,99,30,60,35,57,31,31,84,18,45,99,21,32,63,89,67,25,5,50,21,67,52,84,50,48,12,24,63,78,31,10,25,55,44,38,80,17,63,34,90,18,58,79,84,18,3,10,99,77,16,56,51,11,74,58,40,9,34,65,73,5,83,44
37,89,37,9,71,40,98,87,96,44,71,55,24,99,24,56,92,30,94,31,35,99,70,88,49,77,72,48,56,79,22,89,97,31,53,85,59,25,15,57,76,66,28,28,68,32,4,68,54,57,38,24,56,25,1,43,61,43,35,13,68,79,72,16,89,8,17,9,75,47,45,82,68,12,82,13,52,30,64,32,50,32,31,33,44,7,33,14,69,50,83,8,47,68,15,17,71,73,14,34,75,55,52,92,5,61,13,97,3,6,16,77,31,55,29,73,58,60,7,71,11,34,79,61,37,80,87,45,84,32,66,96,34,91,9,72,66,89,76,68,62,26,8,44,45,20,55,77,57,65,45,78,22,94,95,86,93,12,96,99,35,15,60,98,64,11,36,16,91,48,68,60,55,26,69,99,71,91,7,65,93,11,80,97,66,28,31,52,11,33,39,4,69,92,25,91,64,66,65,14,35
94,38,20,60,24,48,60,81,41,57,49,68,5,77,45,62,83,23,66,75,69,65,11,79,2,4,31,78,28,35,32,4,9,38,84,24,10,17,22,34,40,31,24,80,57,70,33,74,62,64,16,11,30,53,41,98,99,13,95,48,86,71,81,6,32,51,16,79,34,42,16,27,20,22,83,1,8,24,93,77,35,3,53,16,41,4,15,86,84,58,56,73,18,65,50,39,67,97,64,95,57,33,40,63,43,1,71,19,14,77,31,47,47,15,90,63,1,56,88,60,75,56,83,47,7,79,16,45,82,19,41,79,6,27,49,80,38,49,4,27,22,38,22,35,26,50,28,47,9,53,84,85,5,41,21,59,67,73,8,20,68,61,70,24,8,63,82,26,21,69,1,65,56,98,31,59,86,51,8,70,41,48,15,54,89,38,67,17,83,24,10,2,49,13,18,21,31,5,10,18,80
96,37,23,13,91,11,53,79,99,3,74,97,33,47,79,76,58,68,80,5,12,26,77,42,56,21,51,46,93,80,21,71,48,79,26,76,15,43,40,95,88,57,83,97,70,21,46,77,63,23,93,47,29,16,82,58,90,14,47,7,73,11,12,21,33,55,12,98,84,40,31,25,7,26,9,45,55,63,2,43,35,17,99,54,8,73,27,62,57,54,79,83,77,14,71,22,22,97,34,53,49,36,25,68,7,43,47,84,41,49,76,80,3,75,49,41,73,30,19,91,59,96,3,48,29,29,32,77,65,73,9,64,10,92,20,14,59,61,39,43,61,21,41,82,85,24,19,89,12,97,32,37,90,76,37,35,41,86,2,27,84,92,56,63,35,70,87,29,58,59,13,86,3,56,30,31,90,97,78,52,30,96,77,20,24,22,32,84,63,85,71,73,37,1,70,33,92,8,22,65,9
6,63,90,52,7,14,57,5,36,68,41,6,36,46,32,65,89,45,30,23,81,61,91,79,5,5,9,16,84,23,78,77,34,51,40,25,35,50,37,87,79,14,93,29,46,22,66,57,30,61,80,83,45,13,24,16,5,4,25,21,11,18,34,72,17,10,49,63,18,4,23,5,94,13,55,28,68,82,88,88,23,12,32,70,39,98,7,87,28,42,61,52,70,79,55,45,88,92,12,47,35,61,45,11,75,7,35,13,36,83,35,19,87,91,49,57,74,96,13,64,7,39,34,68,46,71,92,47,30,48,96,90,83,44,68,76,66,21,91,80,24,71,79,89,90,97,28,95,11,46,36,88,22,33,6,12,93,8,31,23,70,2,21,84,61,88,86,63,45,97,94,74,65,89,49,13,10,61,53,45,44,9,73,73,94,13,11,5,30,68,76,41,14,24,35,28,64,46,65,76,8
57,12,10,71,38,54,65,81,16,71,20,95,41,58,39,93,60,6,51,90,92,29,1,60,96,5,21,39,73,31,95,22,36,41,56,39,23,82,1,31,87,29,68,80,81,29,23,27,95,18,62,92,63,12,66,88,31,45,11,39,33,94,40,76,92,33,36,49,94,65,94,2,44,77,46,82,11,23,89,7,24,43,67,18,45,6,95,48,94,70,3,1,23,60,41,98,6,36,22,16,93,98,40,88,66,3,47,22,79,61,98,48,62,1,78,23,38,13,94,72,24,72,93,52,4,70,81,2,1,30,88,50,99,95,43,91,12,38,20,4,55,89,96,72,82,97,53,47,75,58,80,30,58,55,58,1,17,81,42,93,48,34,24,44,48,52,53,83,43,98,12,59,3,84,85,76,51,88,47,19,71,16,71,7,70,80,9,13,48,9,6,70,75,12,26,59,29,15,47,70,67
9,75,29,21,14,64,70,2,68,46,3,5,24,14,84,94,44,70,95,71,35,33,93,81,31,56,75,80,42,17,18,5,35,99,9,7,16,27,40,9,95,35,1,7,96,31,88,64,65,22,5,33,4,18,96,66,67,64,89,45,65,51,56,70,12,17,97,50,72,46,50,78,59,60,13,79,84,51,39,78,60,78,13,42,5,27,93,30,40,73,8,86,6,17,72,5,24,87,43,24,2,67,68,12,95,88,38,14,28,45,68,94,30,36,68,45,38,31,63,53,11,6,67,70,94,93,4,57,92,93,23,96,72,14,80,98,82,62,10,60,88,71,81,22,20,66,89,88,4,1,63,65,12,21,86,69,2,56,3,87,10,6,13,9,62,92,84,61,96,34,72,26,65,74,71,18,18,51,99,28,77,77,99,22,24,12,69,48,87,88,95,18,88,1,4,55,25,28,16,37,98
37,38,90,45,91,55,97,79,9,84,97,41,24,5,84,95,61,61,91,29,38,18,69,35,95,1,41,57,30,33,47,52,53,36,79,60,85,54,61,13,43,4,60,60,8,77,65,97,58,77,50,42,10,56,42,83,80,5,68,39,86,43,85,53,73,98,87,82,5,33,12,93,76,65,36,38,51,40,40,8,74,44,43,83,92,4,4,7,47,45,70,52,1,13,69,64,78,95,54,44,99,27,75,31,34,14,85,12,70,73,69,41,61,81,31,85,35,90,14,49,66,11,58,98,79,79,97,37,10,78,66,99,24,45,9,41,93,13,71,63,40,83,83,40,51,77,63,2,98,65,48,47,31,75,71,81,3,85,2,1,46,92,17,97,43,91,90,67,15,53,31,42,70,95,75,33,33,62,34,11,22,30,98,41,57,37,59,91,78,37,11,28,87,5,94,74,77,93,62,23,36
21,13,67,59,39,95,84,35,50,45,81,89,1,82,98,59,71,20,77,51,63,81,2,37,34,14,26,54,53,91,28,70,12,28,12,86,69,5,9,1,37,16,5,98,23,86,25,16,97,57,32,37,74,19,75,60,96,49,29,77,39,96,50,83,72,49,95,23,4,70,93,18,18,9,6,83,15,94,73,55,90,69,48,89,23,61,29,54,55,58,42,1,1,40,93,41,80,76,3,59,39,80,51,2,22,94,85,19,15,20,69,4,45,29,38,22,51,9,75,93,18,91,21,67,63,68,24,28,71,38,85,21,50,59,3,57,85,54,36,86,17,92,8,75,69,58,68,50,17,35,86,64,70,7,26,67,2,5,67,53,35,81,94,35,99,91,65,78,32,5,62,50,30,61,11,63,66,41,79,83,99,94,61,60,1,43,71,84,7,47,68,32,92,74,31,67,18,51,22,2,30
77,8,22,57,92,29,3,82,50,62,74,32,91,73,59,70,57,81,81,68,27,37,9,33,77,57,53,12,81,26,53,66,42,6,32,48,24,2,61,20,46,56,42,40,93,54,41,3,37,89,69,2,54,74,85,39,32,57,12,97,13,37,64,42,27,2,96,40,11,88,3,3,74,86,33,33,68,82,23,79,22,42,21,80,26,82,48,25,49,82,2,43,56,22,48,74,71,39,75,48,90,98,52,41,86,45,38,54,77,86,11,6,41,94,59,71,78,59,86,45,2,13,57,29,63,46,96,91,20,32,22,90,45,73,99,64,68,96,10,56,36,89,6,82,21,58,7,72,90,94,35,98,43,91,26,24,64,97,34,49,40,8,93,91,33,11,42,47,1,74,30,45,34,37,29,86,90,15,60,5,76,38,49,77,4,81,70,66,75,12,12,85,54,22,70,52,11,10,84,1,34
29,50,41,6,11,52,94,19,94,55,71,2,25,97,70,61,67,37,47,74,39,59,39,19,56,55,11,16,97,50,42,84,79,88,10,34,56,26,81,45,33,27,86,12,59,83,63,63,91,52,8,68,6,15,61,89,85,15,43,11,21,85,70,48,31,97,80,21,69,5,54,10,1,44,14,36,20,12,98,28,95,52,41,6,23,8,34,25,63,15,35,77,59,85,60,10,69,45,56,45,43,47,1,20,41,15,65,70,88,14,46,29,8,58,12,59,67,33,84,62,84,83,62,56,23,61,67,67,69,87,24,50,71,56,41,70,67,36,23,8,22,86,47,18,44,67,83,21,23,92,38,30,63,75,76,26,27,78,77,7,39,33,45,9,5,23,87,72,39,85,21,9,87,49,33,40,88,75,74,85,14,15,53,57,23,98,44,62,22,59,19,8,74,14,19,57,93,44,87,67,34
89,89,85,45,57,23,67,21,54,92,19,24,33,18,35,77,81,71,80,89,62,67,51,34,36,79,60,97,47,12,71,85,57,88,11,14,16,55,6,39,60,39,51,27,78,32,79,97,29,10,33,47,53,81,16,60,83,11,33,59,42,74,74,20,83,77,3,25,49,17,3,21,88,84,62,45,80,25,95,91,15,56,64,43,32,69,72,55,10,5,36,76,78,39,55,88,7,37,47,16,97,54,86,12,10,97,10,56,34,1,42,9,5,36,46,57,2,9,40,43,41,74,44,13,18,65,56,89,63,79,10,20,14,46,9,40,32,92,80,81,79,41,21,55,39,17,3,71,47,98,70,56,57,9,97,80,83,85,7,74,46,28,32,82,44,26,85,45,62,51,15,55,29,98,56,54,88,5,95,38,79,71,72,28,41,28,78,74,92,19,27,40,56,69,99,87,19,31,22,30,84
41,88,61,36,44,87,35,98,98,84,71,48,35,75,86,42,70,72,16,75,75,94,41,46,38,44,14,37,72,12,45,92,36,49,19,62,30,85,29,36,70,80,21,6,72,78,21,8,7,60,36,85,90,99,20,35,34,20,50,89,3,67,77,51,87,40,39,97,72,64,18,63,42,68,43,70,88,75,43,78,71,53,52,63,93,23,80,13,30,33,50,51,34,95,89,81,11,53,62,48,21,85,97,39,92,91,60,66,5,13,75,55,4,48,3,7,90,57,93,98,15,12,67,66,48,94,86,6,25,8,76,45,98,41,10,11,64,86,27,96,68,50,45,76,86,62,96,92,2,54,34,4,51,49,93,41,88,39,7,48,87,43,52,2,67,24,12,72,51,44,23,66,26,8,72,88,67,79,15,82,40,18,13,29,70,54,83,16,97,12,44,91,89,31,76,94,46,52,42,86,87
